Taxa,meanLPBL,LPBL_BLUP,meanUPBLog,UPBL_BLUP,meanRL,RL_BLUP,meanRD,RD_BLUP,family_ID
PR1314_1018,59.5416666675,-21.4027260107922,3.52280442521475,-0.242859350028355,232.70833335,-39.8871653163752,7.91666666675,-0.433264625985366,P898012
PR1314_1019,67.566666668,-15.2745512163043,3.7751877411385,-0.066298570178675,233.66666668,-38.984639155877,8.8999999994,0.427850160842794,P898012
PR1314_1020,78.7083333325,-3.22944426526777,3.49009154304833,-0.252460270237981,270.666666675,-2.4541226293121,7.41666666675,-0.470127726376753,P898012
PR1314_1021,75.7222222233333,-5.30292072279598,3.97911983989494,0.0889750822240282,247.333333325,-22.904274863685,8.08333333325,0.0909299842713087,P898012
PR1314_1022,62.7777777766667,-14.4642098585411,4.01817877433361,0.163885771613173,192.1111111,-68.7912894111535,8,0.109652328493969,P898012
PR1314_1023,73.875,-10.1519877114056,3.91266139949023,0.0545266217519216,245.583333325,-28.6030634884511,10.0833333335,1.39017293414682,P898012
PR1314_1024,90.0555555333333,1.90001077833154,3.72294816475821,-0.117635939588247,285.750000025,6.40932204832253,8.25000000075,-0.179419620846608,P898012
PR1314_1025,80.666666666,-4.52973334548013,3.87502132998328,0.0136478082183957,288.80000002,10.5605586250398,8.2666666668,-0.12259422071043,P898012
PR1314_1026,45.9583333325,-28.9360730554772,3.55785067233256,-0.20077307252496,191.33333335,-71.9846401692116,7.66666666675,-0.25973108483113,P898012
PR1314_1027,47.533333334,-31.7061938157092,3.64695135376546,-0.168989807344743,202.60000002,-66.9024894075833,8.9333333328,0.456820917858134,P898012
PR1314_1028,60.766666668,-20.8520139287287,3.55954131278795,-0.238987453353008,266.666666675,-10.1248902181271,8.375,-0.0475374498885228,P898012
PR1314_1029,70.699999998,-12.7045438907644,3.52023145161287,-0.270466648607877,251.83333334,-22.6592868116053,5.9666666666,-2.1215764509448,P898012
PR1314_1030,97.566666674,9.33190193166568,4.01493808429452,0.125692641161823,298.53333334,19.3073528998042,9.0000000002,0.514762432410291,P898012
PR1314_1031,72.9583333325,-10.3914027233398,3.62116428683593,-0.189639997670003,274.40000002,-2.37990415535196,8.0666666668,-0.296418762454828,P898012
PR1314_1032,83.999999996,-1.79568299898653,4.13559684091328,0.222315738910632,283.66666668,5.94752327603877,7.7999999994,-0.528184818751377,P898012
PR1314_1033,73.6666666675,-7.18682604972972,3.87493323333509,0.0411000033987315,253.41666665,-17.5726280422641,9.250000001,1.0727809790626,P898012
PR1314_1034,51.541666665,-24.5535180206503,3.64718042393536,-0.132631634145778,193.25,-70.3048062514808,6.91666666675,-0.890921009467997,P898012
PR1314_1035,71.133333334,-12.3491173431776,3.64782425374267,-0.168290792186734,249.26666666,-24.9658044950921,7.2666666666,-0.99171692960623,P898012
PR1314_1036,84.300000006,-1.54961845935388,3.54146508231717,-0.253462833612613,251,-22.1424019249101,9.16666666675,0.349290862985219,P898012
PR1314_1037,93.666666666,6.13306301650764,3.79645480495638,-0.0492679820664744,289,9.62666746564459,9.05555555533333,0.125987276699782,P898012
PR1314_1038,72.6,-11.1461351900642,3.96862988205144,0.0886091995841597,234.80000002,-37.9661768014294,7.2666666668,-0.991716929432406,P898012
PR1314_1039,64.666666668,-17.6531750201324,3.92021111251944,0.0498356233227284,241.06666666,-32.3346791339264,8.2666666666,-0.122594220884254,P898012
PR1314_1040,79.999999994,-5.07654341970015,3.70218169329914,-0.124761550357773,285.25,6.16219529245407,9.08333333325,0.548586367753942,P898012
PR1314_1041,60.4166666675,-17.5872178503488,3.69490819404315,-0.0962245150457813,251,-19.2207277126462,7.222222222,-0.512084511684902,P898012
PR1314_1042,62.633333332,-19.3209457353484,4.02522101530484,0.133927175281,236.3,-36.6182119464447,9.6666666668,1.09417757150033,P898012
PR1314_1043,75.0833333325,-9.46040268387846,4.25831339314117,0.27991345985599,252.26666668,-22.2698747312043,8.4000000002,-0.00671119282289563,P898012
PR1314_1044,58.3333333325,-19.2224995813141,4.08135919986247,0.198563357159458,232.916666675,-35.5395474705758,7.16666666675,-0.680524367922375,P898012
PR1314_1045,109.599999992,19.2018236798008,3.74056384410592,-0.0940252622246939,254.16666668,-20.5624525587916,7.9,-0.441272547357706,P898012
PR1314_1046,84.4583333325,-1.36464757563274,3.61617334974696,-0.176936638428438,287.625,8.05263782978566,8.3333333335,-0.109287407488994,P898012
PR1314_1047,69.6250000025,-10.3592726039562,3.87873807745737,0.0440023684747443,278.1111111,3.60043652734743,9.222222222,1.08666736260398,P898012
PR1314_1048,61.133333332,-20.5512683925009,3.54337635256051,-0.251932295285168,234.86666666,-37.9062672754839,7.0666666668,-1.1655414711768,P898012
PR1314_1049,83.5,0.531703713597603,4.29560795447614,0.361993995310559,247.555555566667,-22.1201379153004,8.666666667,0.642569620190056,P898012
PR1314_1050,69,-10.8498571248157,3.5427404175019,-0.21229929396813,274.444444433333,0.513967591984965,9,0.909028265638412,P898012
PR1314_1051,79.533333334,-5.45931046312391,4.00026237609595,0.11394038689085,252.5,-22.060191318504,8.6666666666,0.225054862604533,P898012
PR1314_1052,43.5,-35.0143947388214,3.51741238598339,-0.272724146211117,179.76666668,-87.4215102574824,7.4,-0.875833901718691,P898012
PR1314_1053,65.266666668,-17.1610459572714,3.65902891272322,-0.159318141628597,260.833333325,-15.2374282876757,9.29166666675,0.723916902515557,P898012
PR1314_1054,70.458333335,-9.70515991274752,4.06524115563162,0.186268386021145,218.333333325,-48.3208926225365,8.16666666675,0.161062198260115,P898012
PR1314_1055,60.233333334,-21.2894619851519,3.79207386722806,-0.0527762212214014,202.06666666,-67.3817658308208,8.6666666666,0.225054862604535,P898012
PR1314_1056,81.5,-1.05549288201236,4.13516655674236,0.0935890446874574,322.6666667,32.1630001753282,8.666666667,0.201947713455491,P898012
PR1314_1057,69.066666668,-14.0442285591519,3.93835095440546,0.0643619433745653,204.2,-65.4646602277348,8.8999999998,0.427850161190445,P898012
PR1314_1058,66.7,-15.9854043081971,4.06822723795855,0.168366403495538,260.16666668,-15.1705930669616,8.4,-0.00671119299671816,P898012
PR1314_1059,70.8,-12.6225223786471,3.91203084360596,0.0432848934379816,270.66666666,-5.73483897423216,6.9333333332,-1.28142449923816,P898012
PR1314_1060,87.666666664,1.21177238625747,4.22065842312698,0.290432747598789,255.19999998,-19.6338545651534,7.7333333332,-0.586126332260583,P898012
PR1314_1061,82.900000006,-2.69791960602953,3.60078639203688,-0.205958542434262,277.8,0.675482872045399,7.9333333334,-0.412301790342363,P898012
PR1314_1062,75.0000000025,-6.14024574144094,3.66196194455265,-0.121356173750761,230.333333325,-37.8036714809427,9.666666666,1.42344204690266,P898012
PR1314_1063,62.8750000025,-15.6575854080452,4.01590785331453,0.148636554301416,195,-68.7710448349984,8.25,0.231194412038525,P898012
PR1314_1064,61.5,-19.3854522357997,3.47952118999698,-0.281175982610099,247.750000025,-26.8952115667243,8.91666666575,0.381638088539076,P898012
PR1314_1065,64.875,-14.0877149495367,3.89465569044246,0.0561444490795387,235.250000025,-33.494532233992,8.74999999975,0.651987694919371,P898012
PR1314_1066,66.2916666675,-12.9757233727158,3.64244130170028,-0.1362466739277,234.5,-34.1518585772524,8.41666666675,0.371458839805738,P898012
PR1314_1067,49.6,-30.0110825997349,3.54497013841234,-0.250655997315033,219.33333334,-51.8651923923506,7.0666666666,-1.16554147135062,P898012
PR1314_1068,38.75,-28.6229311316864,3.48371914062347,-0.210303613060047,156.83333335,-93.1705040564525,7,-0.488484868649836,P898012
PR1314_1069,53.0555555533333,-26.6241273708961,4.01627885934601,0.0992818245465351,164.53333334,-101.11084241773,9.4666666666,0.920353029582111,P898012
PR1314_1070,86.766666672,0.473578798527729,3.99777940723295,0.11195203436775,239.89999998,-33.3830962693197,8.6666666668,0.225054862778358,P898012
PR1314_1071,42.125,-31.9449914373921,3.64698807581029,-0.132778358811146,170.666666666667,-84.6484185042861,8.77777777766667,0.39017010459069,P898012
PR1314_1072,59.666666665,-15.1107061268994,4.04166430439319,0.133705179128772,324.6666667,33.4418189900451,8.666666667,0.201947713455491,P898012
PR1314_1073,49.833333334,-29.8196990747421,3.78149487608143,-0.0612478392314706,184.40000002,-83.2577965328006,8.7333333334,0.282996376635214,P898012
PR1314_1074,79.1,-5.81473700907032,3.81117140784113,-0.0374829794780846,254.4,-20.3527691460912,7.9333333334,-0.412301790342363,P898012
PR1314_1075,73.16666666,-10.2278745549529,3.4984808707553,-0.266713388738499,241.83333335,-32.080785886897,7.8333333335,-0.530080690580236,P898012
PR1314_1076,69.6666666666667,-10.565135713829,4.05204894558682,0.143538699575752,261.222222233333,-11.3293933513543,9.55555555666667,1.36854830154889,P898012
PR1314_1077,69,-14.09890956723,3.70665571975872,-0.12117876608211,279.458333325,1.08617535917289,9.91666666675,1.24990850637961,P898012
PR1314_1078,56.800000002,-24.1055338437627,3.69755113647425,-0.128469683586235,220.93333334,-50.4273631945293,8.6333333332,0.196084105589194,P898012
PR1314_1079,68.7499999975,-11.0460909343369,4.0403400723637,0.167273643501083,231.16666665,-37.073308908969,9.5,1.28317761976663,P898012
PR1314_1080,52.233333332,-27.8511828249386,3.84147669837217,-0.0132146119650746,213.13333334,-57.4367805339082,9.1333333334,0.630645460124003,P898012
PR1314_1081,84.166666672,-1.65898047386982,4.07640955236468,0.174918771403434,258.40000002,-16.7581961335651,9,0.514762432236465,P898012
PR1314_1082,119.25,28.5931381945133,3.57182666059857,-0.19011207855454,324.41666665,44.6542637121656,8.25,0.231194412038522,P898012
PR1314_1084,57.266666666,-23.7227667970581,3.87172934897074,0.0110116016795956,212.26666668,-58.2156046767371,7.9333333334,-0.412301790342364,P898012
PR1314_1085,62.8333333325,-15.6902910452548,4.0312619453471,0.160348776683468,255.66666665,-15.6006490782152,7.5833333335,-0.329863298609539,P898012
PR1314_1086,70.5,-6.30367997080415,4.08877351722851,0.0729127974160718,211.6666667,-38.8114440414649,6.666666667,-0.939000734541563,P898012
PR1314_1087,70.88888889,-8.52339933825224,3.75930635371987,-0.0191153430725583,227.555555566667,-38.9554230172774,6.222222222,-1.31146044882935,P898012
PR1314_1088,73.266666664,-10.5993251224059,3.88199092311869,0.019229033300294,280.49999998,3.10181962539592,8.8,0.340937890492071,P898012
PR1314_1089,69.958333335,-10.0976275278652,3.72459655817852,-0.073577996959573,255.166666675,-16.0388666038707,8.16666666675,0.161062198260112,P898012
PR1314_1090,73.833333335,-7.05600351070302,3.87583799563798,0.0417901632122798,251.3333333,-19.3985345050646,9.00000000075,0.862384337306577,P898012
PR1314_1091,92.458333325,7.56341514458199,4.39908754489365,0.440929042228537,239.750000025,-29.5505743058943,7.58333333325,-0.329863298819935,P898012
PR1314_1092,84.099999994,-1.71366149015013,3.72969458518951,-0.102729325619408,262.8,-12.8041658575293,7.7333333332,-0.586126332260584,P898012
PR1314_1093,60.199999998,-21.3168024908314,3.53588765775219,-0.257929215117206,205.4,-64.3862883293688,6.7999999998,-1.3973075271257,P898012
PR1314_1094,58.400000002,-22.7931896761335,3.66487758117721,-0.154634548994565,222.56666666,-48.9595792337353,8.2666666666,-0.122594220884259,P898012
PR1314_1095,83.4166666675,0.466292445065456,3.8364928951004,0.0117774105100739,289.1111111,12.6151347143681,7.77777777766667,-0.101780762305535,P898012
PR1314_1096,83.125,-2.41122788195914,3.70699371608279,-0.107658147385884,254.166666675,-21.271419720896,7.12499999975,-1.12620450864349,P898012
PR1314_1097,87.375,0.444637896772378,3.42907297767782,-0.314358436748407,239.53333334,-33.7125987698565,8.0666666666,-0.296418762628651,P898012
PR1314_1098,82.25,-3.09804620841511,3.99145824457551,0.109333636331818,296.58333335,15.9040355716244,8.75,0.241373661613447,P898012
PR1314_1099,80.7777777766667,-0.683169224939351,3.41028221031433,-0.27239486071274,267.444444433333,-5.62309081277357,8.33333333333333,0.342316980641308,P898012
PR1314_1100,77.300000002,-7.2911241960128,4.13746575380101,0.223812357620248,258.33333334,-16.8181056954562,8.8666666666,0.398879404348928,P898012
PR1314_1101,55.8750000025,-21.152132019693,3.56673322422039,-0.193997391956569,216.111111133333,-49.3023141831272,7.33333333333333,-0.407842670771395,P898012
PR1314_1102,67.38888889,-12.2334455162008,3.84568808856618,-0.00234113873513211,216.888888866667,-48.6476086887954,7.77777777766667,-0.0525644765737956,P898012
PR1314_1103,79.46666666,-5.51399147612337,3.86842023527549,0.00836167535018036,244.00000002,-29.6986589139569,9.3333333334,0.804470001868398,P898012
PR1314_1104,84.8333333325,-1.55040581406338,3.70210006614069,-0.106091222404578,296.25,15.8029813389149,6.91666666675,-1.27485119216786,P898012
PR1314_1105,60.333333334,-21.2074404746751,3.52118268509644,-0.269704904260089,239.83333334,-33.443005795265,6.8333333332,-1.36833677011036,P898012
PR1314_1106,71.36666667,-12.1577338165444,3.94605971557669,0.0705350915574512,236.083333325,-36.9291968922128,7.41666666675,-0.854057909076609,P898012
PR1314_1107,59.1666666675,-18.568386888143,3.74556422860972,-0.0575836927439343,250.916666675,-19.7637157581852,9.25,1.07278097822101,P898012
PR1314_1108,70.166666676,-13.141991937345,3.65215155213848,-0.164825507216096,242.458333325,-31.3419231607411,8.62500000025,0.162859191867497,P898012
PR1314_1109,63.833333335,-10.9021462123142,3.43274273892895,-0.18378942866011,219.3333333,-43.4258768422873,7,-0.509509303160815,P898012
PR1314_1110,98.733333338,10.2888195517081,3.81639326474138,-0.0333013352788358,296,17.0307899972628,8.2,-0.180535734741115,P898012
PR1314_1111,97.166666672,9.00381588811792,4.30205872955088,0.355617819820532,277.46666668,0.375935134481198,7.8666666668,-0.470243304199222,P898012
PR1314_1112,88.999999994,2.30539252321448,3.79030585290617,-0.0541920407228804,271.125,-6.21745042629689,8.58333333325,0.127793084662696,P898012
PR1314_1113,68.5416666675,-11.2096191046862,3.68989091613817,-0.100051734164373,250.083333325,-20.4940783520697,8.08333333325,0.0909299842713087,P898012
PR1314_1114,63.5000000033333,-13.3379094360927,3.84959003844643,0.0381589713553574,241.333333333333,-27.6024907976684,6.777777778,-0.901156699183518,P898012
PR1314_1115,79.499999994,-5.48665097208429,3.43933447178922,-0.335248658700863,258.23333332,-16.9079700382928,9.2666666666,0.746528487837716,P898012
PR1314_1116,76.083333335,-5.28989924267338,3.66781250225139,-0.116893322239823,225.25,-42.258883207231,8.3333333325,0.301326625185738,P898012
PR1314_1117,78.416666665,-1.48127220639527,3.50643288162786,-0.138354754014312,257.83333335,-13.394010360641,8,0.216990011862723,P898012
PR1314_1118,68.583333335,-7.83363296397066,3.79793100005736,0.0413724345300309,237.33333335,-29.3850041807501,9.1666666665,1.06457254593577,P898012
PR1314_1119,108.5833333325,20.2204957380148,3.92383448130241,0.0784022606561705,303,25.8839454393451,8.83333333325,0.722119908908177,P898012
PR1314_1120,81.899999988,-3.51813472556168,3.8577114134819,-0.000213910574397711,261.4,-14.062266405623,8.3666666672,-0.0356819494905838,P898012
PR1314_1121,65.9,-16.6415763920117,3.76512342395925,-0.0743580391292701,219.08333335,-51.8285934875597,9.8333333325,1.17977629175962,P898012
PR1314_1122,83.5555555533333,0.754030784339011,3.73811594379037,-0.0340951876946789,264.8888889,-7.52955749358703,8.111111111,0.198471876976754,P898012
PR1314_1123,83.3749999925,0.43358680393117,3.92528447934922,0.079508330591253,272.66666665,-0.701252460957372,9.08333333425,0.932516551295385,P898012
PR1314_1124,57.7777777766667,-17.5290291888145,3.7267658936125,-0.0486674096150098,259.41666665,-12.158933628179,7,-0.509509303160815,P898012
PR1314_1125,73.458333335,-7.35035422204129,3.67347931483302,-0.112570632951998,231.916666675,-36.4159825657086,7.83333333325,-0.119466657274316,P898012
PR1314_1126,58.300000002,-22.8752111866103,4.02203717292674,0.131377565771198,197.2,-71.7551629682031,8.2,-0.180535734741113,P898012
PR1314_1127,107.26666666,17.2879884364351,4.21319583352124,0.284456732718967,289.06666666,10.8001968007128,9.2333333332,0.717557730822377,P898012
PR1314_1128,105.966666674,16.2217088117193,3.99420510596627,0.109089746786206,294.36666666,15.563006018496,9.3333333334,0.804470001868398,P898012
PR1314_1129,73.566666668,-10.3532605876945,3.74307841613107,-0.0920116020031678,264.56666666,-11.2165627909259,8.3,-0.0936234638689164,P898012
PR1314_1130,79.033333334,-5.86941801550805,3.847567694476,-0.00833696422180361,255.13333334,-19.6937640910988,10.0333333328,1.4128558974523,P898012
PR1314_1131,44.0833333325,-34.4580711570187,3.69430195425436,-0.147883854043947,144.416666675,-117.826142568892,6.83333333325,-1.33280591246869,P898012
PR1314_1132,73.833333334,-10.1345365603032,3.57297488933557,-0.228229893634586,259.2,-16.0392815526273,8.9333333334,0.456820918379613,P898012
PR1314_1133,70.0833333325,-9.99951062604813,3.53851368026013,-0.215523482439914,229.541666675,-38.497515916649,7.875,-0.084400550279911,P898012
PR1314_1134,72.083333335,-8.42964016361499,3.78343678332873,-0.0286942095947704,266.416666675,-6.17897178362663,9.5833333325,1.35330983291385,P898012
PR1314_1135,94.2777777766667,4.16553515941266,3.52722892038699,-0.25298420007763,279.666666666667,-1.38191215805019,9.55555555666667,0.848522608750318,P898012
PR1314_1136,75.1666666675,-10.0596677492267,3.88804254647793,-9.70037541262796e-05,284.75,5.16691577410841,9.75000000075,1.12182157293156,P898012
PR1314_1137,72.5416666675,-10.718459067963,3.85771408914842,0.00731254076072254,226.291666675,-45.7020479977231,7.04166666675,-1.19633672221151,P898012
PR1314_1138,86.375,2.78839250052442,3.64280715556688,-0.135967597715579,258.250000025,-13.3365250459373,8.25,0.231194412038522,P898012
PR1314_1139,57.9444444433333,-18.3238752858729,3.78270544442349,-0.0498734410229881,268.58333335,-4.2800290702019,9.3333333325,1.14291319136823,P898012
PR1314_1140,114.944444433333,23.7441536753876,3.80696383197266,0.0145745016111512,293.222222233333,16.3204297342136,7.777777778,-0.0679867684716025,P898012
PR1314_1141,75.7083333325,-5.58424995597398,3.60351463897109,-0.165940238972661,265.6,-10.287964761342,10.266666668,1.61565119777646,P898012
PR1314_1142,91.699999994,4.51997330608885,3.74390037028493,-0.0913533840770126,222.53333334,-48.989533996708,8.2,-0.180535734741113,P898012
PR1314_1143,66.708333335,-12.6486670261303,3.94343726065685,0.0933554152040606,251.25,-19.4715707337778,8,0.0207977704929017,P898012
PR1314_1144,101.600000006,12.6401028531375,4.24370638457956,0.308889472122977,265.4,-10.4676934110697,7.7333333334,-0.586126332086758,P898012
PR1314_1145,87.833333326,1.34847489989116,3.57643027345545,-0.225462834475924,254.06666668,-20.6523168836553,7.266666666,-0.991716930127704,P898012
PR1314_1146,96.208333335,10.5069222658141,3.99987677555529,0.136407921872876,260.083333325,-11.7297274007416,8,0.0207977704929006,P898012
PR1314_1147,96.77777779,11.0356898901307,4.36557642669329,0.402918121781551,309.555555566667,29.8245372817615,9.44444444333333,1.23051246546916,P898012
PR1314_1148,45.833333335,-31.6827708415128,3.77654491848634,-0.0546039421771544,183.833333325,-82.914021426511,8.41666666675,-0.0391551937105839,P898012
PR1314_1149,107.26666666,17.2879884364351,3.80262020680756,-0.0443307504686847,273.43333334,-3.24859264101759,8.2333333326,-0.151564978421071,P898012
PR1314_1150,49.033333332,-30.4758711601972,3.63903901576271,-0.175325979121125,211.13333334,-59.2340670311848,9.0666666668,0.572703946267147,P898012
PR1314_1151,99.2916666675,12.9271392250525,4.07586953262318,0.194375795734554,283.416666675,8.7204248336312,7.625,-0.294797191825534,P898012
PR1314_1152,73.833333332,-10.1345365619436,4.24307331576638,0.308382512897377,244.13333336,-29.5788398081474,9.0666666668,0.572703946267147,P898012
PR1314_1153,59.72222222,-16.1048622844697,3.82113923667635,0.0180466379314894,220.666666666667,-44.9989520697113,9,0.875234272070936,P898012
PR1314_1154,71.916666665,-8.560462704604,3.67740359822891,-0.109577158656976,243.16666665,-26.5560877673753,7.50000000025,-0.399995512387948,P898012
PR1314_1155,67,-15.7393397767666,3.67719270676054,-0.144772640780262,265,-10.827150710525,8,-0.354360276485507,P898012
PR1314_1156,55.566666668,-25.1171324735238,3.58113598574621,-0.221694517021066,203.26666668,-66.303393914482,8.1333333332,-0.238477248771791,P898012
PR1314_1157,61.666666665,-12.3018189242383,3.65659167459683,-0.0457722775272374,273.83333335,-0.913234696165732,8.3333333335,0.459156450324988,P898012
PR1314_1158,73.766666674,-10.1892175618196,4.36871875515562,0.408998928249288,221.66666666,-49.7683581575098,9.5999999998,1.03623605729583,P898012
PR1314_1159,79.7083333325,-2.44450903503237,3.6069116558927,-0.163348967698721,254,-17.0613742221626,9.24999999925,1.07278097758982,P898012
PR1314_1160,71.5,-11.5360999334457,3.75351798794296,-0.0721690662319074,246.583333325,-27.9177192069271,8.666666666,0.171241447203849,P898012
PR1314_1161,76,-5.35531051316787,3.49931403476442,-0.245425280890099,252.25,-18.595135638645,8.49999999925,0.441591052952955,P898012
PR1314_1162,61.433333332,-20.3052038610704,3.91264768001526,0.04377885381302,241.96666668,-31.5259001921791,8.3666666666,-0.0356819500120594,P898012
PR1314_1163,70.58333333,-12.2556238971113,3.92316510744856,0.0572390932287608,265.083333325,-11.70366994697,9.41666666675,0.802431372471903,P898012
PR1314_1164,64.266666668,-17.9812610620397,3.99657467855061,0.110987291977751,233.73333332,-38.9247296299317,9.2666666668,0.746528488011541,P898012
PR1314_1165,93.7083333425,8.54458419611259,3.88935049838662,0.0520976067781053,302.75,25.6648366655619,9.24999999925,1.07278097758982,P898012
PR1314_1166,75.5416666675,-5.71507249303834,4.20076990072578,0.289650780651613,239.083333325,-30.1348643985307,7.33333333325,-0.540259940365558,P898012
PR1314_1167,86.733333326,0.446238284646078,3.71534442731563,-0.114220880362842,282.53333334,4.92906092159099,8.4666666668,0.0512303210339604,P898012
PR1314_1168,71.799999998,-11.8023072755193,3.59819291715426,-0.208035387779889,226.39999998,-45.514780125937,9.6000000002,1.03623605764347,P898012
PR1314_1169,78.3333333325,-3.52379497660608,3.63455683207636,-0.142261009480981,250.5,-20.1288970551275,8.16666666675,0.161062198260112,P898012
PR1314_1170,65.375,-13.695247334419,3.83578577963353,0.0112380172603572,215.333333325,-50.9501979079349,8.41666666675,0.371458839805736,P898012
PR1314_1171,56.166666666,-24.6250034123032,3.66862533261848,-0.151633363137897,195.5,-73.2828564908881,6.8999999998,-1.3103952562535,P898012
PR1314_1172,54.875,-21.9370672518907,3.66358404817185,-0.120118820328981,231.333333325,-36.92723638581,9.74999999825,1.49357425983948,P898012
PR1314_1173,73.7222222233333,-5.85086056488695,3.7833237881293,-0.00868571625303096,265.666666666667,-7.11956059026304,6.222222222,-1.34525444239682,P898012
PR1314_1174,74.3333333325,-9.31211678176617,4.16937229798817,0.245047878114512,220.83333335,-50.4859228846861,7.9166666665,-0.459948477012226,P898012
PR1314_1175,43.7916666675,-30.6367660530123,3.66618718928426,-0.118133123777489,153.66666665,-104.997028781762,6.91666666675,-0.890921009467997,P898012
PR1314_1176,68.9444444466667,-9.35024210246267,4.02888682372306,0.164906778199367,221.555555566667,-44.2507171669371,8.33333333233333,0.342316979841932,P898012
PR1314_1177,62.29166667,-16.1154642916951,3.65582802677849,-0.126035174559911,211.416666675,-54.3829020159312,7.0833333335,-0.750656581700783,P898012
PR1314_1178,63.7083333325,-17.6520536030173,3.53010814484505,-0.242587854861819,205.875000025,-63.5959311754108,8.16666666675,-0.249551835256207,P898012
PR1314_1179,52.833333334,-27.3590537604372,3.5263288862553,-0.265583844906076,220.13333332,-51.1462778114128,7.6666666668,-0.644067845943615,P898012
PR1314_1180,85.958333325,-1.58890839679825,3.74529555677933,-0.108985532243627,268.04166665,-9.47685395500954,8.20833333325,-0.175624383967768,P898012
PR1314_1181,80.7083333325,-5.70981834964708,3.89071802045687,0.00194386887789052,264.166666675,-12.8730399267383,8.58333333325,0.139970578350666,P898012
PR1314_1182,70.3,-13.0326299310313,3.86355637211001,0.00446671124442663,252.26666668,-22.2698747312044,7.8,-0.528184818229901,P898012
PR1314_1183,85.708333335,-1.78514219650773,3.68586576442017,-0.154319046120801,255,-20.9070283060928,7.25,-0.982144843155855,P898012
PR1314_1184,68.866666668,-14.2082715801055,3.6981527273848,-0.12798793175169,251.9,-22.599377267687,10.4,1.73153422444723,P898012
PR1314_1185,74.33333333,-6.00058939522666,4.34590057414078,0.395557629624696,248.666666666667,-21.1848443078769,6.888888889,-0.778543157133258,P898012
PR1314_1186,53.0416666675,-26.7616833823422,3.60510360183277,-0.218360115794787,231.06666668,-41.3211116023367,7.7,-0.615097089102101,P898012
PR1314_1187,60.3333333325,-17.6526291208433,4.28927761152813,0.357165159831098,217.666666675,-48.9051826713511,9.75000000175,1.49357426278503,P898012
PR1314_1188,94.133333334,6.51583006649311,3.53063636757199,-0.262134429381026,276.53333332,-0.462798588211669,8.1333333332,-0.238477248771793,P898012
PR1314_1189,71.16666667,-12.321776837498,3.68282467294241,-0.140262582545292,249.66666666,-24.6063471956368,9.333333334,0.804470002389871,P898012
PR1314_1190,52.6111111133333,-21.3132441057942,3.68015862799177,-0.0816148419479954,196,-62.6186053074564,8.6666666665,0.722347322934979,P898012
PR1314_1191,56.366666666,-24.4609603913496,3.78769180437425,-0.0562853613727658,221.86666666,-49.5886295077821,8.7333333334,0.282996376635215,P898012
PR1314_1192,88.833333334,2.16869001122121,3.64609970073466,-0.169671808024582,319.73333334,38.3585897709366,8.8333333334,0.36990864750741,P898012
PR1314_1193,94.966666666,7.19934265270643,3.75678686245874,-0.0810339275548205,280.6,3.19168396823273,7.4,-0.875833901718694,P898012
PR1314_1194,67.5,-7.73500372229282,4.02237106253731,0.0433188413612527,237.5,-22.2933677060174,9.333333333,0.582263862407528,P898012
PR1314_1195,58.1666666666667,-17.2441958069689,4.15092741641151,0.251179253443903,219.6111111,-45.8874810150018,7.27777777766667,-0.501468730877754,P898012
PR1314_1196,75.66666667,-3.83862239720553,4.0488821880872,0.0551342040332492,260,-7.90665604045124,8,-0.178368436067019,P898012
PR1314_1197,54.583333335,-16.87767201172,3.0318926043438,-0.4309391121804,233.83333335,-32.1151738573541,7.8333333335,0.0959067928132168,P898012
PR1314_1198,52.041666665,-27.28974023952,3.47841678643455,-0.276718590633736,227.125,-44.7805946121406,8.4166666665,-0.012471343104516,P898012
PR1314_1199,62.8333333325,-18.3388719294733,3.69349867390683,-0.117952271889292,202.833333325,-66.2617546189876,8.08333333325,-0.319684049245011,P898012
PR1314_1201,49.083333335,-22.737829646722,3.6093123832806,-0.124299836655066,212,-49.7976787308602,8.1666666665,0.405167315580024,P898012
PR1314_1202,113.06666666,22.0452360440912,3.87398126473719,0.0128149277151133,315.46666666,34.5243785647644,7.8,-0.528184818229902,P898012
PR1314_1203,73.25,-10.8994506053226,3.82426561464007,-0.0511816055805137,238.375,-33.2073950009618,9.25000000075,0.419423077394816,P898012
PR1314_1204,83.8333333333333,-2.33772989596173,3.70478578366457,-0.0831759266418449,268.999999966667,-9.64736398475851,9.33333333333333,0.655461218554648,P898012
PR1314_1205,76.2083333325,-5.19178234085628,3.40515820866665,-0.317248086920176,262.2222222,-10.0189708209761,7.6666666665,-0.259731085041526,P898012
PR1314_1206,73.5,-6.17433420959417,3.9173940537218,0.0570846407417586,240.33333335,-28.0364560574718,7.5,-0.125235211138069,P898012
PR1314_1207,98.700000008,10.2614790509499,3.80340031117082,-0.0437060457041324,354.46666668,69.5714652796317,9.5999999994,1.03623605694818,P898012
PR1314_1208,50.5,-23.4568066017283,3.80686666433675,0.014505812232651,207.5,-55.8374728094461,9.27777777666667,1.13107713617923,P898012
PR1314_1209,86.2083333325,2.65756996149772,3.54374851495949,-0.211530309284374,257.666666675,-13.8477788660387,8.16666666675,0.161062198260115,P898012
PR1314_1210,94.86666666,7.11732113730826,3.91735256399651,0.0475465079606066,253,-21.6108696941849,7.7333333332,-0.586126332260583,P898012
